lat;long;min_temp;max_temp;elevation;isothermality;mean_temp;precip;seasonal_temp;pred_cluster;species;community
36.823;-5.096;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Herpestes ichneumon;Andalucia
36.819;-5.301;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Salamandra salamandra;Andalucia
36.991;-4.517;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.953;-4.363;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Meles meles;Andalucia
36.779;-5.399;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.753;-5.365;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.67;-5.32;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.774;-5.379;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.72;-5.24;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Herpestes ichneumon;Andalucia
36.756;-5.411;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.77;-5.381;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.768;-5.38;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.756;-5.437;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.756;-5.414;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.759;-5.39;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.736;-5.385;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.75;-5.382;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.768;-5.38;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.682;-5.311;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.69;-5.297;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.726;-5.274;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.745;-5.253;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.753;-5.238;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.95;-4.9;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Meles meles;Andalucia
36.629;-4.509;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hyla meridionalis;Andalucia
36.74;-3.924;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Discoglossus galganoi;Andalucia
36.942;-4.688;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Salamandra salamandra;Andalucia
37.849;-5.547;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Bufo spinosus;Andalucia
36.702;-4.701;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
36.848;-4.522;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
36.723;-4.411;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.722;-4.414;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.725;-4.19;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.753;-4.168;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.753;-4.167;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.742;-4.153;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Chamaeleo chamaeleon;Andalucia
36.59;-5.305;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Bufo spinosus;Andalucia
36.582;-5.299;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Bufo spinosus;Andalucia
36.581;-5.298;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Bufo spinosus;Andalucia
36.575;-5.282;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.638;-4.632;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Bufo spinosus;Andalucia
36.67;-4.629;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Discoglossus galganoi;Andalucia
36.6;-4.55;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Capra pyrenaica;Andalucia
36.633;-4.657;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Bufo spinosus;Andalucia
36.671;-4.686;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Discoglossus galganoi;Andalucia
36.67;-4.686;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Discoglossus galganoi;Andalucia
36.633;-4.657;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Salamandra salamandra;Andalucia
36.633;-4.657;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Bufo spinosus;Andalucia
36.633;-4.657;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Salamandra salamandra;Andalucia
36.634;-4.658;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Salamandra salamandra;Andalucia
36.6;-4.75;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Meles meles;Andalucia
36.553;-5.289;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Bufo spinosus;Andalucia
36.552;-5.283;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Bufo spinosus;Andalucia
36.553;-5.282;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Bufo spinosus;Andalucia
36.553;-5.281;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Bufo spinosus;Andalucia
36.546;-5.279;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Bufo spinosus;Andalucia
36.55;-5.296;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Bufo spinosus;Andalucia
36.55;-5.29;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Salamandra salamandra;Andalucia
36.553;-5.289;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Bufo spinosus;Andalucia
36.555;-5.281;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Bufo spinosus;Andalucia
36.55;-5.278;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Bufo spinosus;Andalucia
36.552;-5.276;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Bufo spinosus;Andalucia
36.548;-5.272;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Bufo spinosus;Andalucia
36.54;-5.27;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Salamandra salamandra;Andalucia
36.552;-5.29;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Bufo spinosus;Andalucia
36.552;-5.29;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Bufo spinosus;Andalucia
36.548;-5.279;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Discoglossus galganoi;Andalucia
36.55;-5.278;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Bufo spinosus;Andalucia
36.54;-5.27;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Salamandra salamandra;Andalucia
36.537;-5.264;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Discoglossus galganoi;Andalucia
36.537;-5.264;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Salamandra salamandra;Andalucia
36.668;-4.455;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps cristatus;Andalucia
36.668;-4.455;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.668;-4.455;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Ixobrychus minutus;Andalucia
36.668;-4.455;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tachybaptus ruficollis;Andalucia
36.668;-4.455;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps cristatus;Andalucia
36.668;-4.455;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.668;-4.455;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Platalea leucorodia;Andalucia
36.668;-4.455;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.668;-4.455;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tadorna tadorna;Andalucia
36.668;-4.455;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tachybaptus ruficollis;Andalucia
36.668;-4.455;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Egretta alba;Andalucia
36.668;-4.455;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps cristatus;Andalucia
36.668;-4.455;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.668;-4.455;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Platalea leucorodia;Andalucia
36.668;-4.455;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Platalea leucorodia;Andalucia
36.668;-4.455;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.668;-4.455;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tachybaptus ruficollis;Andalucia
36.668;-4.455;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps cristatus;Andalucia
36.668;-4.455;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.668;-4.455;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Ixobrychus minutus;Andalucia
36.668;-4.455;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.668;-4.455;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Platalea leucorodia;Andalucia
36.668;-4.455;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Podiceps nigricollis;Andalucia
36.668;-4.455;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tadorna tadorna;Andalucia
37.12;-4.31;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Pleurodeles waltl;Andalucia
38.014;-5.586;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Timon lepidus;Andalucia
38.045;-5.741;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Blanus cinereus;Andalucia
38.046;-5.675;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Blanus cinereus;Andalucia
37.35;-5.91;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.775;-6.106;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.846;-6.045;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Timon lepidus;Andalucia
37.872;-6.076;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.844;-6.048;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.844;-6.049;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.84;-6.05;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.844;-6.048;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.844;-6.048;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.109;-6.314;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Tachybaptus ruficollis;Andalucia
37.33;-6.15;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Blanus cinereus;Andalucia
37.32;-6.15;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Blanus cinereus;Andalucia
37.32;-6.15;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Blanus cinereus;Andalucia
37.32;-6.15;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Blanus cinereus;Andalucia
37.32;-6.15;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Blanus cinereus;Andalucia
37.32;-6.15;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Blanus cinereus;Andalucia
37.33;-6.141;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Blanus cinereus;Andalucia
37.338;-6.13;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Blanus cinereus;Andalucia
37.338;-6.12;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.202;-6.175;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.211;-6.181;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Blanus cinereus;Andalucia
37.209;-6.18;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Blanus cinereus;Andalucia
37.215;-6.167;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Timon lepidus;Andalucia
37.702;-6.31;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.701;-6.309;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.868;-5.786;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Timon lepidus;Andalucia
37.868;-5.786;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Timon lepidus;Andalucia
37.868;-5.786;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.868;-5.786;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.868;-5.786;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Timon lepidus;Andalucia
37.868;-5.786;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Timon lepidus;Andalucia
37.778;-5.783;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.778;-5.783;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.77;-5.826;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.782;-5.815;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.798;-5.806;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.82;-5.787;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.868;-5.786;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Timon lepidus;Andalucia
37.828;-5.777;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.836;-5.767;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.833;-5.764;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Timon lepidus;Andalucia
37.812;-5.752;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.842;-5.764;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.817;-5.754;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.81;-5.751;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Blanus cinereus;Andalucia
37.832;-5.73;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.806;-5.714;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Blanus cinereus;Andalucia
37.791;-5.812;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Timon lepidus;Andalucia
37.836;-5.763;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.833;-5.76;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.83;-5.759;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Hemorrhois hippocrepis;Andalucia
37.817;-5.754;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Timon lepidus;Andalucia
37.81;-5.751;0.26025767;1.550703385;-0.299635398;0.386285653;0.954123006;0.985189336;0.481244972;0;Blanus cinereus;Andalucia
